Frame,Timestamp,Time_sec,X,Y,Width,Height,dT,dX,dY,Velocity,Tracking_Mode,Is_Lost,Continuous_Count,Total_Loss_Count,Error_X,Error_Y,Servo_X,Servo_Y,Servo_Offset,Chassis_Linear_X,Chassis_Angular_Z,Chassis_Compensation,Frame_Time_ms,FPS,CSRT_Active
10,2026-03-11 17:30:29.720,8.8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,621.32,1.61,0
20,2026-03-11 17:30:35.568,14.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,468.47,2.13,0
30,2026-03-11 17:30:41.615,20.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,589.8,1.7,0
40,2026-03-11 17:30:46.834,25.9282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,506.32,1.98,0
50,2026-03-11 17:30:51.710,30.8038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,490.13,2.04,0
60,2026-03-11 17:30:56.839,35.9334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,723.91,1.38,0
70,2026-03-11 17:30:58.224,37.3183,311.45,249.36,47.34,47.34,0.0926,0.22,-1.16,12.79,LAB,0,10,0,-8.55,9.36,1533,1543,33,0.0,0.0,0.0,5.66,176.79,0
80,2026-03-11 17:30:59.153,38.2467,311.34,237.35,48.34,48.34,0.088,-0.04,-0.19,2.23,LAB,0,20,0,-8.66,-2.65,1533,1553,33,0.0,0.0,0.0,5.96,167.87,0
90,2026-03-11 17:31:00.106,39.1996,311.21,227.83,47.37,47.37,0.1007,0.01,-0.22,2.15,LAB,0,30,0,-8.79,-12.17,1533,1563,33,0.0,0.0,0.0,14.71,67.98,0
100,2026-03-11 17:31:01.024,40.1176,311.66,218.58,47.6,47.6,0.1028,0.01,0.03,0.36,LAB,0,40,0,-8.34,-21.42,1533,1537,33,0.0,0.0,0.0,16.81,59.5,0
110,2026-03-11 17:31:01.948,41.0416,312.02,226.46,48.14,48.14,0.0919,-0.05,-0.62,6.79,LAB,0,50,0,-7.98,-13.54,1533,1531,33,0.0,0.0,0.0,8.69,115.1,0
120,2026-03-11 17:31:03.327,42.4178,312.64,233.75,50.97,50.97,0.5404,1.74,4.04,8.14,YOLO,0,60,0,-7.36,-6.25,1533,1531,33,0.711,0.12,0.0,456.9,2.19,0
130,2026-03-11 17:31:04.194,43.2877,270.48,200.88,115.33,115.33,0.0909,-26.27,-10.48,311.15,LAB,0,70,0,-49.52,-39.12,1556,1591,56,0.672,0.643,0.672,7.64,130.9,0
140,2026-03-11 17:31:05.105,44.199,219.97,229.97,221.33,221.33,0.0927,20.37,-8.0,236.16,LAB,0,80,0,-100.03,-10.03,1846,1546,346,0.509,2.945,2.0,5.92,168.83,0
150,2026-03-11 17:31:06.037,45.131,278.16,220.28,198.6,198.6,0.0918,28.47,4.2,313.58,LAB,0,90,0,-41.84,-19.72,2066,1493,566,0.553,2.534,2.0,5.95,168.16,0
160,2026-03-11 17:31:06.971,46.0648,290.22,224.17,369.31,369.31,0.0959,22.04,33.18,415.39,LAB,0,100,0,-29.78,-15.83,2164,1369,664,0.588,2.403,2.0,7.71,129.66,0
170,2026-03-11 17:31:07.901,46.9947,289.43,200.25,680.82,680.82,0.0907,4.65,3.67,65.41,LAB,0,110,0,-30.57,-39.75,2200,1354,700,0.588,2.244,2.0,9.57,104.53,0
180,2026-03-11 17:31:09.304,48.3978,287.41,227.94,695.56,695.56,0.568,26.76,-3.08,47.42,LAB,0,120,0,-32.59,-12.06,2200,1320,700,0.511,2.483,2.0,480.74,2.08,0
190,2026-03-11 17:31:10.129,49.2229,269.53,254.77,486.3,486.3,0.0924,-2.93,-1.76,36.97,LAB,0,130,0,-50.47,14.77,2200,1253,700,0.453,2.378,2.0,5.66,176.6,0
200,2026-03-11 17:31:11.063,50.1567,411.81,238.06,507.18,507.18,0.0914,-1.91,-3.15,40.36,LAB,0,140,0,91.81,-1.94,2108,1256,608,0.491,1.311,2.0,7.2,138.88,0
210,2026-03-11 17:31:11.990,51.0841,285.36,234.65,469.84,469.84,0.0927,-64.77,-2.5,699.23,LAB,0,150,0,-34.64,-5.35,2047,1216,547,0.516,2.02,2.0,6.87,145.46,0
220,2026-03-11 17:31:12.923,52.0165,274.92,184.59,208.2,208.2,0.094,14.03,-29.01,342.6,LAB,0,160,0,-45.08,-55.41,2175,1200,675,0.605,2.452,2.0,7.08,141.24,0
230,2026-03-11 17:31:13.850,52.9436,369.96,181.41,116.79,116.79,0.0926,-11.19,-3.53,126.74,LAB,0,170,0,49.96,-58.59,2077,1200,577,0.647,1.528,2.0,6.21,160.99,0
240,2026-03-11 17:31:15.507,54.6013,322.74,322.27,612.33,612.33,0.6037,12.53,-29.92,53.72,LAB,0,180,0,2.74,82.27,2158,1297,658,0.253,2.139,2.0,467.9,2.14,0
250,2026-03-11 17:31:16.704,55.7981,576.54,208.27,261.04,261.04,0.131,33.48,-20.7,300.49,LAB,0,190,0,256.54,-31.73,2023,1338,523,0.516,0.377,2.0,6.19,161.56,0
260,2026-03-11 17:31:17.853,56.9471,353.86,235.97,74.75,74.75,0.0986,3.15,-4.04,51.96,LAB,0,200,0,33.86,-4.03,1787,1276,287,0.49,1.62,2.0,17.65,56.64,0
270,2026-03-11 17:31:18.409,57.503,362.11,94.6,109.03,109.03,0.0405,-14.46,-67.41,1702.35,LAB,0,210,0,42.11,-145.4,1694,1200,194,0.661,1.587,2.0,10.21,97.97,0
280,2026-03-11 17:31:18.934,58.0279,486.01,33.63,166.78,166.78,0.0612,26.5,-33.21,693.68,LAB,0,220,0,166.01,-206.37,1503,1200,3,0.925,-0.893,0.0,10.36,96.55,0
290,2026-03-11 17:31:19.440,58.5334,273.5,65.75,121.0,121.0,0.0627,8.77,2.39,144.87,LAB,0,230,0,-46.5,-174.25,1644,1200,144,0.705,2.035,1.728,5.42,184.49,0
300,2026-03-11 17:31:20.560,59.6537,154.94,349.78,423.46,423.46,0.544,49.07,25.82,101.95,LAB,0,240,0,-165.06,109.78,1876,1281,376,0.255,3.443,2.0,476.06,2.1,0
310,2026-03-11 17:31:21.715,60.8084,386.52,134.06,464.39,464.39,0.1209,-31.13,21.6,313.44,LAB,0,250,0,66.52,-105.94,1898,1273,398,0.686,1.62,2.0,6.54,152.81,0
320,2026-03-11 17:31:22.917,62.0113,155.05,190.51,484.38,484.38,0.1269,18.3,-5.72,151.01,LAB,0,260,0,-164.95,-49.49,2132,1200,632,0.624,3.421,2.0,13.57,73.69,0
330,2026-03-11 17:31:24.485,63.5789,418.96,202.25,544.66,544.66,0.1771,-103.0,-18.33,590.71,LAB,0,270,0,98.96,-37.75,2051,1200,551,0.593,0.957,2.0,28.93,34.57,0
340,2026-03-11 17:31:26.064,65.1581,165.61,217.64,533.25,533.25,0.1316,-25.17,-15.26,223.62,LAB,0,280,0,-154.39,-22.36,2200,1200,700,0.541,3.175,2.0,12.17,82.19,0
350,2026-03-11 17:31:27.517,66.6108,486.87,373.75,47.62,47.62,0.0796,41.01,10.3,531.07,LAB,0,289,0,166.87,133.75,2098,1295,598,0.181,1.026,2.0,5.67,176.48,0
360,2026-03-11 17:31:28.476,67.5698,390.92,220.51,88.75,88.75,0.5275,-8.67,-5.41,19.37,LAB,0,299,0,70.92,-19.49,1745,1432,245,0.514,1.277,2.0,511.42,1.96,0
370,2026-03-11 17:31:28.879,67.9726,354.18,360.98,45.62,45.62,0.0984,35.75,74.72,841.36,LAB,0,308,0,34.18,120.98,1581,1567,81,0.259,0.766,0.972,6.33,158.0,0
380,2026-03-11 17:31:29.713,68.8065,207.09,307.99,126.7,126.7,0.1535,-128.34,-15.15,841.76,LAB,0,317,0,-112.91,67.99,1199,1377,-301,0.357,-1.859,-2.0,6.25,160.11,0
390,2026-03-11 17:31:31.281,70.3747,306.54,152.43,127.72,127.72,0.1562,-3.35,5.04,38.75,LAB,0,327,0,-13.46,-87.57,1458,1308,-42,0.94,0.14,0.0,4.43,225.85,0
400,2026-03-11 17:31:32.878,71.9718,381.46,213.9,417.01,417.01,0.1601,-40.06,20.64,281.43,LAB,0,337,0,61.46,-26.1,1157,1200,-343,0.61,-2.826,-2.0,5.52,181.03,0
410,2026-03-11 17:31:34.473,73.5668,383.67,220.55,163.64,163.64,0.3171,94.31,-1.88,297.5,LAB,0,342,0,63.67,-19.45,1173,1200,-327,0.543,-2.152,-2.0,4.56,219.32,0
420,2026-03-11 17:31:36.488,75.5818,374.52,334.32,235.1,235.1,0.5832,-19.58,30.46,62.09,LAB,0,352,0,54.52,94.32,1205,1291,-295,0.26,-2.451,-2.0,427.33,2.34,0
430,2026-03-11 17:31:37.821,76.915,518.5,188.71,35.65,35.65,0.3204,33.72,33.42,148.19,LAB,0,361,0,198.5,-51.29,1069,1202,-431,0.66,-3.128,-2.0,4.66,214.58,0
440,2026-03-11 17:31:39.393,78.4867,290.64,334.82,198.2,198.2,0.1502,-323.16,52.57,2179.67,LAB,0,370,0,-29.36,94.82,825,1273,-675,0.297,-2.746,-2.0,8.2,121.9,0
450,2026-03-11 17:31:40.071,79.1653,344.03,271.23,82.85,82.85,0.0642,14.07,3.8,226.83,LAB,0,380,0,24.03,31.23,896,1403,-604,0.394,-2.079,-2.0,9.75,102.57,0
460,2026-03-11 17:31:40.743,79.8297,217.6,381.11,270.28,270.28,0.0496,-17.61,29.55,693.61,LAB,0,390,0,-102.4,141.11,953,1508,-547,0.193,-1.311,-2.0,12.51,79.94,0
470,2026-03-11 17:31:41.449,80.5425,364.56,209.1,574.56,574.56,0.0483,52.86,-17.39,1150.9,LAB,0,400,0,44.56,-30.9,1146,1842,-354,0.45,-2.035,-2.0,40.22,24.86,0
480,2026-03-11 17:31:42.798,81.8923,215.73,304.88,479.36,479.36,0.5921,-66.34,63.25,154.81,LAB,0,410,0,-104.27,64.88,1167,1709,-333,0.432,-1.466,-2.0,465.6,2.15,0
490,2026-03-11 17:31:43.932,83.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,419,0,0.0,0.0,1113,1585,0.0,0.0,0.0,0.0,2.6,383.99,0
500,2026-03-11 17:31:44.912,84.0057,203.15,295.18,56.6,56.6,0.1081,18.1,-14.06,212.01,LAB,0,429,0,-116.85,55.18,1647,1765,147,0.304,2.49,1.764,26.99,37.05,0
510,2026-03-11 17:31:45.930,85.0242,517.76,222.46,130.83,130.83,0.1243,9.73,20.92,185.56,LAB,0,439,0,197.76,-17.54,1527,1797,27,0.648,-0.764,0.0,9.41,106.32,0
520,2026-03-11 17:31:47.040,86.1334,289.18,173.68,482.5,482.5,0.0664,-58.36,-61.52,1277.93,LAB,0,449,0,-30.82,-66.32,1071,1863,-429,0.462,-2.202,-2.0,26.26,38.08,0
530,2026-03-11 17:31:47.831,86.925,216.45,176.25,506.6,506.6,0.0747,21.33,4.88,292.89,LAB,0,459,0,-103.55,-63.75,1356,1738,-144,0.663,-0.912,-1.728,17.79,56.2,0
540,2026-03-11 17:31:49.141,88.2344,294.03,249.98,579.38,579.38,0.578,4.48,2.91,9.25,LAB,0,469,0,-25.97,9.98,1473,1699,-27,0.66,0.236,0.0,516.77,1.94,0
550,2026-03-11 17:31:49.943,89.0364,426.65,289.26,370.82,370.82,0.1063,-45.02,-8.26,430.67,LAB,0,479,0,106.65,49.26,1322,1900,-178,0.301,-2.677,-2.0,9.18,108.91,0
560,2026-03-11 17:31:50.930,90.0234,69.71,193.67,158.83,158.83,0.0855,30.46,50.14,686.33,LAB,0,488,0,-250.29,-46.33,1697,1720,197,0.683,3.437,2.0,9.94,100.61,0
570,2026-03-11 17:31:51.634,90.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,492,0,0.0,0.0,1814,1641,0.0,0.0,0.0,0.0,2.46,406.19,0
580,2026-03-11 17:31:52.469,91.5626,390.09,324.23,63.88,63.88,0.1062,-6.08,-15.61,157.7,CSRT,0,498,0,70.09,84.23,1642,1824,142,0.244,1.213,1.704,56.79,17.61,1
590,2026-03-11 17:31:53.433,92.5269,534.99,388.85,57.26,57.26,0.0729,36.77,15.28,546.05,CSRT,0,508,0,214.99,148.85,1317,1900,-183,0.108,-3.052,-2.0,49.23,20.31,1
600,2026-03-11 17:31:54.799,93.8927,345.61,52.55,228.06,228.06,0.5549,84.07,43.86,170.88,LAB,0,518,0,25.61,-187.45,1037,1589,-463,0.689,-2.102,-2.0,441.9,2.26,0
610,2026-03-11 17:31:55.953,95.0472,319.55,272.28,288.28,288.28,0.1369,4.62,-12.94,100.29,LAB,0,528,0,-0.45,32.28,1101,1486,-399,0.411,-1.834,-2.0,11.89,84.13,0
620,2026-03-11 17:31:57.280,96.3738,376.73,246.27,182.92,182.92,0.1352,-1.47,4.71,36.47,LAB,0,538,0,56.73,6.27,1069,1532,-431,0.472,-2.389,-2.0,10.37,96.43,0
630,2026-03-11 17:31:58.616,97.71,318.67,243.45,204.84,204.84,0.1434,-1.86,-2.39,21.15,LAB,0,548,0,-1.33,3.45,1050,1532,-450,0.479,-2.049,-2.0,5.48,182.65,0
640,2026-03-11 17:31:59.936,99.0296,329.54,217.31,202.43,202.43,0.1321,0.92,-2.15,17.73,LAB,0,558,0,9.54,-22.69,1050,1539,-450,0.533,-2.113,-2.0,6.18,161.72,0
650,2026-03-11 17:32:01.265,100.3593,208.44,190.15,80.14,80.14,0.1351,11.81,-11.96,124.38,LAB,0,568,0,-111.56,-49.85,1190,1501,-310,0.597,-1.094,-2.0,7.73,129.37,0
660,2026-03-11 17:32:03.080,102.1738,292.06,271.09,110.96,110.96,0.6041,-5.51,-10.74,19.99,LAB,0,578,0,-27.94,31.09,1270,1568,-230,0.38,-1.74,-2.0,483.96,2.07,0
670,2026-03-11 17:32:04.187,103.2808,274.76,234.59,108.85,108.85,0.135,1.65,-5.41,41.92,LAB,0,588,0,-45.24,-5.41,1427,1580,-73,0.498,-0.599,-0.876,5.15,194.01,0
680,2026-03-11 17:32:05.515,104.6089,334.79,217.84,108.28,108.28,0.1172,-3.79,-13.37,118.61,LAB,0,598,0,14.79,-22.16,1465,1564,-35,0.774,-0.018,0.0,5.1,196.22,0
690,2026-03-11 17:32:06.843,105.9373,348.46,226.37,104.2,104.2,0.132,10.58,-0.96,80.48,LAB,0,608,0,28.46,-13.63,1409,1544,-91,0.521,-1.259,-1.092,5.45,183.6,0
700,2026-03-11 17:32:08.176,107.2699,410.04,214.72,138.72,138.72,0.1359,0.02,5.69,41.86,LAB,0,618,0,90.04,-25.28,1218,1495,-282,0.565,-2.775,-2.0,9.99,100.09,0
710,2026-03-11 17:32:09.409,108.5029,364.11,210.66,160.48,160.48,0.088,18.35,-3.42,212.02,LAB,0,628,0,44.11,-29.34,1029,1454,-471,0.566,-2.395,-2.0,6.92,144.51,0
720,2026-03-11 17:32:10.610,109.7037,325.61,243.86,88.62,88.62,0.535,2.96,4.16,9.54,LAB,0,638,0,5.61,3.86,981,1422,-519,0.485,-2.096,-2.0,492.6,2.03,0
730,2026-03-11 17:32:11.091,110.1845,270.59,239.46,92.17,92.17,0.065,-23.83,-15.71,439.09,LAB,0,648,0,-49.41,-0.54,936,1481,-564,0.461,-1.775,-2.0,7.48,133.76,0
740,2026-03-11 17:32:11.807,110.9011,405.19,199.04,149.02,149.02,0.0789,0.49,1.85,24.26,LAB,0,658,0,85.19,-40.96,885,1432,-615,0.598,-2.687,-2.0,24.98,40.04,0
750,2026-03-11 17:32:12.776,111.8698,346.06,239.67,294.0,294.0,0.1094,-22.06,3.99,204.97,LAB,0,668,0,26.06,-0.33,800,1434,-700,0.49,-2.387,-2.0,9.55,104.7,0
760,2026-03-11 17:32:13.832,112.9263,244.16,220.01,62.02,62.02,0.1033,-2.29,-3.81,43.08,LAB,0,678,0,-75.84,-19.99,871,1394,-629,0.538,-1.468,-2.0,5.51,181.33,0
770,2026-03-11 17:32:14.900,113.9937,378.79,238.26,71.24,71.24,0.1,-8.07,-3.52,88.01,LAB,0,688,0,58.79,-1.74,803,1376,-697,0.492,-2.508,-2.0,8.94,111.89,0
780,2026-03-11 17:32:16.397,115.4909,309.66,295.03,185.16,185.16,0.5452,13.01,12.0,32.46,LAB,0,698,0,-10.34,55.03,830,1421,-670,0.362,-1.865,-2.0,440.0,2.27,0
790,2026-03-11 17:32:17.344,116.4379,394.88,291.4,254.22,254.22,0.1029,22.47,47.31,508.99,LAB,0,708,0,74.88,51.4,800,1508,-700,0.404,-2.545,-2.0,9.28,107.72,0
800,2026-03-11 17:32:18.408,117.502,238.84,306.8,482.03,482.03,0.1032,-13.74,-3.78,138.14,LAB,0,718,0,-81.16,66.8,851,1735,-649,0.296,-1.53,-2.0,9.52,105.0,0
810,2026-03-11 17:32:19.759,118.8527,380.88,156.38,158.33,158.33,0.0279,4.11,-29.98,1085.78,LAB,0,724,0,60.88,-83.62,865,1743,-635,0.603,-2.185,-2.0,19.8,50.49,0
820,2026-03-11 17:32:20.480,119.5736,153.98,133.86,140.43,140.43,0.0835,-130.4,-112.72,2063.03,LAB,0,734,0,-166.02,-106.14,983,1538,-517,0.607,-1.032,-2.0,9.06,110.33,0
830,2026-03-11 17:32:21.292,120.3857,115.71,235.91,257.58,257.58,0.0964,-65.28,-21.19,711.93,LAB,0,744,0,-204.29,-4.09,1336,1483,-164,0.464,-0.658,-1.968,10.71,93.34,0
840,2026-03-11 17:32:22.634,121.7279,50.41,181.85,284.3,284.3,0.5209,20.92,28.41,67.73,YOLO,0,754,0,-269.59,-58.15,1839,1296,339,0.678,3.784,2.0,459.28,2.18,0
850,2026-03-11 17:32:23.731,122.8253,347.88,381.42,628.21,628.21,0.1774,-42.82,29.81,294.15,LAB,0,764,0,27.88,141.42,2118,1514,618,0.197,1.77,2.0,34.38,29.09,0
860,2026-03-11 17:32:25.306,124.4003,364.23,423.2,454.07,454.07,0.1588,-3.45,25.77,163.73,LAB,0,774,0,44.23,183.2,2093,1890,593,0.021,1.627,2.0,23.57,42.42,0
870,2026-03-11 17:32:26.360,125.4537,460.03,193.47,377.35,377.35,0.0669,-15.77,-31.25,523.61,LAB,0,784,0,140.03,-46.53,1817,1872,317,0.516,0.765,2.0,12.09,82.73,0
880,2026-03-11 17:32:27.165,126.259,418.2,209.93,41.49,41.49,0.0914,-12.13,11.55,183.25,LAB,0,794,0,98.2,-30.07,1599,1811,99,0.586,0.578,1.188,11.62,86.09,0
890,2026-03-11 17:32:27.957,127.0506,218.16,192.81,454.61,454.61,0.0915,33.71,8.45,379.77,LAB,0,804,0,-101.84,-47.19,1700,1655,200,0.649,2.816,2.0,7.41,134.97,0
900,2026-03-11 17:32:29.366,128.4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,811,0,0.0,0.0,1834,1588,0.0,0.0,0.0,0.0,432.87,2.31,0
910,2026-03-11 17:32:30.346,129.4397,342.45,243.22,22.35,22.35,0.0982,-1.92,12.72,131.12,CSRT,0,819,0,22.45,3.22,1768,1591,268,0.507,1.872,2.0,38.52,25.96,1
920,2026-03-11 17:32:33.641,132.7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1739,1591,0.0,0.0,0.0,0.0,468.65,2.13,0
930,2026-03-11 17:32:38.185,137.2785,439.44,217.15,65.57,65.57,0.0674,1.14,-0.08,17.02,LAB,0,3,1,119.44,-22.85,1647,1573,147,0.485,0.746,1.764,5.27,189.58,0
940,2026-03-11 17:32:39.103,138.197,347.01,308.06,137.81,137.81,0.102,-11.23,-11.07,154.55,LAB,0,13,1,27.01,68.06,1569,1648,69,0.302,0.626,0.828,5.32,187.83,0
950,2026-03-11 17:32:40.146,139.2397,187.34,243.47,178.34,178.34,0.1359,2.26,12.65,94.55,LAB,0,23,1,-132.66,3.47,1839,1601,339,0.522,3.113,2.0,6.4,156.25,0
960,2026-03-11 17:32:41.922,141.0162,228.41,211.09,264.47,264.47,0.5819,5.58,17.72,31.93,LAB,0,33,1,-91.59,-28.91,1954,1500,454,0.599,2.743,2.0,454.6,2.2,0
970,2026-03-11 17:32:43.079,142.1729,221.3,301.36,211.62,211.62,0.1358,-42.84,35.29,408.82,LAB,0,43,1,-98.7,61.36,2059,1489,559,0.402,2.455,2.0,5.06,197.53,0
980,2026-03-11 17:32:44.397,143.4908,466.16,229.44,101.96,101.96,0.1317,-11.58,-4.33,93.83,LAB,0,53,1,146.16,-10.56,1910,1552,410,0.504,0.793,2.0,5.23,191.16,0
990,2026-03-11 17:32:45.726,144.8203,369.92,224.21,78.95,78.95,0.1337,-1.42,-7.93,60.25,LAB,0,63,1,49.92,-15.79,1817,1511,317,0.529,1.582,2.0,6.33,157.86,0
1000,2026-03-11 17:32:47.060,146.1543,275.34,306.28,99.16,99.16,0.1326,-40.23,15.4,324.95,LAB,0,73,1,-44.66,66.28,1777,1482,277,0.355,2.095,2.0,12.65,79.04,0
1010,2026-03-11 17:32:48.552,147.6459,448.88,231.18,99.09,99.09,0.1428,-31.19,-10.55,230.54,LAB,0,83,1,128.88,-8.82,1693,1571,193,0.491,0.878,2.0,5.39,185.68,0
1020,2026-03-11 17:32:50.184,149.2778,333.84,199.22,50.18,50.18,0.552,28.31,33.58,79.57,LAB,0,93,1,13.84,-40.78,1737,1392,237,0.651,2.086,2.0,439.89,2.27,0
1030,2026-03-11 17:32:50.974,150.0666,283.97,282.56,47.58,47.58,0.0905,-13.56,4.14,156.61,LAB,0,103,1,-36.03,42.56,1662,1499,162,0.374,2.035,1.944,4.68,213.69,0
1040,2026-03-11 17:32:51.905,150.999,362.43,224.32,59.88,59.88,0.0957,-26.17,-1.34,273.71,LAB,0,113,1,42.43,-15.68,1619,1554,119,0.519,1.108,1.428,5.15,194.14,0
1050,2026-03-11 17:32:52.836,151.9297,323.33,243.22,72.45,72.45,0.0958,20.39,0.71,212.98,LAB,0,123,1,3.33,3.22,1749,1553,249,0.481,2.17,2.0,7.66,130.5,0
1060,2026-03-11 17:32:53.766,152.8595,347.76,250.55,77.96,77.96,0.09,-5.3,-2.14,63.49,LAB,0,133,1,27.76,10.55,1686,1553,186,0.459,1.749,2.0,5.26,190.11,0
1070,2026-03-11 17:32:54.734,153.8281,231.43,261.96,116.61,116.61,0.1321,-24.02,10.69,198.96,LAB,0,143,1,-88.57,21.96,1743,1560,243,0.45,2.565,2.0,5.94,168.37,0
1080,2026-03-11 17:32:56.728,155.8217,394.0,246.97,86.61,86.61,0.5798,-20.11,-2.31,34.9,LAB,0,153,1,74.0,6.97,1758,1595,258,0.466,1.352,2.0,443.52,2.25,0
1090,2026-03-11 17:32:57.778,156.8715,273.22,184.15,85.19,85.19,0.1202,-32.45,-0.69,269.99,LAB,0,163,1,-46.78,-55.85,1657,1552,157,0.631,1.951,1.884,5.19,192.64,0
1100,2026-03-11 17:32:58.972,158.0663,421.41,253.12,93.06,93.06,0.1194,63.84,-11.49,543.17,LAB,0,173,1,101.41,13.12,1881,1592,381,0.425,1.686,2.0,3.99,250.57,0
1110,2026-03-11 17:33:00.180,159.2739,346.39,203.15,93.11,93.11,0.1199,23.14,-3.71,195.51,LAB,0,183,1,26.39,-36.85,1738,1564,238,0.58,1.848,2.0,5.06,197.77,0
1120,2026-03-11 17:33:01.497,160.5911,315.91,397.25,164.71,164.71,0.1702,-45.12,29.19,315.7,LAB,0,193,1,-4.09,157.25,1670,1526,170,0.138,1.809,2.0,6.48,154.36,0
1130,2026-03-11 17:33:03.053,162.1465,454.89,210.82,70.97,70.97,0.136,0.22,-8.79,64.65,LAB,0,203,1,134.89,-29.18,1582,1600,82,0.55,0.316,0.984,4.07,245.47,0
1140,2026-03-11 17:33:04.612,163.7058,241.55,206.51,60.9,60.9,0.5513,-4.57,21.59,40.04,LAB,0,213,1,-78.45,-33.49,1568,1457,68,0.759,0.978,0.816,447.4,2.24,0
1150,2026-03-11 17:33:05.522,164.6158,367.56,240.67,91.63,91.63,0.091,86.89,-32.14,1018.54,LAB,0,223,1,47.56,0.67,1802,1636,302,0.408,2.133,2.0,5.24,191.01,0
1160,2026-03-11 17:33:06.466,165.5597,228.7,200.71,79.58,79.58,0.0903,25.38,9.14,298.68,LAB,0,233,1,-91.3,-39.29,1881,1509,381,0.614,2.842,2.0,6.86,145.74,0
1170,2026-03-11 17:33:07.386,166.4798,373.29,274.2,81.7,81.7,0.0958,8.8,2.73,96.15,LAB,0,243,1,53.29,34.2,1860,1538,360,0.403,1.658,2.0,5.11,195.76,0
1180,2026-03-11 17:33:08.365,167.459,383.22,194.0,160.93,160.93,0.1173,-30.43,41.07,435.76,LAB,0,253,1,63.22,-46.0,1705,1479,205,0.646,1.367,2.0,4.33,231.04,0
1190,2026-03-11 17:33:09.879,168.9732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,258,1,0.0,0.0,1991,1534,0.0,0.0,0.0,0.0,2.42,412.91,0
1200,2026-03-11 17:33:12.604,171.6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2068,1562,0.0,0.0,0.0,0.0,484.58,2.06,0
1210,2026-03-11 17:33:17.347,176.4411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2068,1562,0.0,0.0,0.0,0.0,472.67,2.12,0
1220,2026-03-11 17:33:22.766,181.8597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2068,1562,0.0,0.0,0.0,0.0,468.77,2.13,0
1230,2026-03-11 17:33:27.604,186.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2068,1562,0.0,0.0,0.0,0.0,462.09,2.16,0
1240,2026-03-11 17:33:32.357,191.4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2068,1562,0.0,0.0,0.0,0.0,460.4,2.17,0
1250,2026-03-11 17:33:37.024,196.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2068,1562,0.0,0.0,0.0,0.0,460.29,2.17,0
