Frame,Timestamp,Time_sec,X,Y,Width,Height,dT,dX,dY,Velocity,Tracking_Mode,Is_Lost,Continuous_Count,Total_Loss_Count,Error_X,Error_Y,Servo_X,Servo_Y,Servo_Offset,Chassis_Linear_X,Chassis_Angular_Z,Chassis_Compensation,Frame_Time_ms,FPS,CSRT_Active,Candidates_Count
10,2026-03-12 05:31:24.988,1.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,1.29,776.87,1,1
20,2026-03-12 05:31:26.448,2.8232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,0.91,1104.64,1,1
30,2026-03-12 05:31:27.908,4.2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,0.9,1106.68,1,1
40,2026-03-12 05:31:29.384,5.7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,0.91,1096.26,1,1
50,2026-03-12 05:31:30.980,7.3556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,0.9,1107.55,1,1
60,2026-03-12 05:31:32.572,8.9476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,0.9,1111.96,1,1
70,2026-03-12 05:31:34.168,10.5438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,0.0,0.0,1500,1500,0.0,0.0,0.0,0.0,1.02,977.47,1,1
80,2026-03-12 05:31:35.791,12.1669,339.5,227.5,71.0,71.0,0.1588,-1.5,5.5,35.89,CSRT,0,7,0,19.5,-12.5,1469,1478,-31,0.76,-0.233,0.0,28.17,35.49,1,1
90,2026-03-12 05:31:37.385,13.7605,328.0,318.0,78.0,78.0,0.1605,-17.0,13.0,133.31,CSRT,0,17,0,8.0,78.0,1443,1521,-57,0.327,-0.767,-0.684,29.59,33.79,1,1
100,2026-03-12 05:31:38.982,15.3575,324.0,443.0,78.0,78.0,0.1606,13.0,-1.0,81.2,CSRT,0,27,0,4.0,203.0,1488,1735,-12,-0.116,0.124,0.0,30.58,32.7,1,1
110,2026-03-12 05:31:40.447,16.8225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,36,0,0.0,0.0,1452,1900,0.0,0.0,0.0,0.0,7.59,131.82,1,1
120,2026-03-12 05:31:41.785,18.1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,37,0,0.0,0.0,1482,1870,0.0,0.0,0.0,0.0,7.13,140.33,1,1
130,2026-03-12 05:31:43.203,19.579,186.0,245.0,80.0,80.0,0.1595,28.0,36.0,285.94,CSRT,0,47,0,-134.0,5.0,1762,1699,262,0.554,3.305,2.0,27.85,35.91,1,1
140,2026-03-12 05:31:44.779,21.1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,53,0,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,7.12,140.42,1,1
150,2026-03-12 05:31:46.368,22.7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,0.69,1445.31,1,1
160,2026-03-12 05:31:47.960,24.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,0.72,1389.76,1,1
170,2026-03-12 05:31:49.556,25.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,0.7,1427.12,1,1
180,2026-03-12 05:31:51.096,27.4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,0.71,1414.61,1,1
190,2026-03-12 05:31:52.425,28.8004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,0.73,1373.83,1,1
200,2026-03-12 05:31:53.757,30.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,1.07,936.86,1,1
210,2026-03-12 05:31:55.085,31.4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,0.82,1221.05,1,1
220,2026-03-12 05:31:56.413,32.7887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,1.07,933.94,1,1
230,2026-03-12 05:31:57.742,34.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1787,1786,0.0,0.0,0.0,0.0,1.09,917.59,1,1
240,2026-03-12 05:31:59.101,35.4768,381.0,191.0,78.0,78.0,0.1257,-25.0,36.0,348.7,CSRT,0,8,1,61.0,-49.0,1724,1612,224,0.66,1.366,2.0,33.06,30.25,1,1
250,2026-03-12 05:32:00.428,36.8038,381.0,377.0,78.0,78.0,0.1354,11.0,-19.0,162.1,CSRT,0,18,1,61.0,137.0,1681,1753,181,0.052,1.532,2.0,27.93,35.8,1,1
260,2026-03-12 05:32:01.755,38.131,102.0,12.0,74.0,74.0,0.1309,-9.0,-33.0,261.3,CSRT,0,26,1,-218.0,-228.0,1836,1614,336,0.691,3.734,2.0,27.1,36.9,1,1
270,2026-03-12 05:32:03.084,39.46,99.0,12.0,70.0,70.0,0.1328,58.0,-5.0,438.45,CSRT,0,31,1,-221.0,-228.0,1986,1464,486,0.7,3.846,2.0,27.83,35.94,1,1
280,2026-03-12 05:32:04.631,41.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,39,1,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,7.17,139.46,1,1
290,2026-03-12 05:32:06.238,42.6136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,7.19,139.05,1,1
300,2026-03-12 05:32:07.824,44.1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.8,1243.49,1,1
310,2026-03-12 05:32:08.786,45.1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,1.01,986.66,1,1
320,2026-03-12 05:32:09.477,45.8531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.78,1274.86,1,1
330,2026-03-12 05:32:10.686,47.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.8,1253.15,1,1
340,2026-03-12 05:32:12.145,48.5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.74,1346.92,1,1
350,2026-03-12 05:32:13.742,50.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.77,1291.75,1,1
360,2026-03-12 05:32:15.338,51.7133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.76,1313.18,1,1
370,2026-03-12 05:32:16.838,53.2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.74,1357.38,1,1
380,2026-03-12 05:32:17.742,54.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.75,1339.61,1,1
390,2026-03-12 05:32:18.406,54.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.75,1338.32,1,1
400,2026-03-12 05:32:19.071,55.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,1.19,841.05,1,1
410,2026-03-12 05:32:19.745,56.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.89,1119.08,1,1
420,2026-03-12 05:32:20.409,56.7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,1.58,633.96,1,1
430,2026-03-12 05:32:21.062,57.4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,2200,1224,0.0,0.0,0.0,0.0,0.76,1317.31,1,1
440,2026-03-12 05:32:21.794,58.1693,545.0,213.0,80.0,80.0,17.3014,405.0,200.0,26.11,CSRT,0,1,2,225.0,-27.0,2170,1220,670,0.283,0.069,2.0,53.92,18.55,1,1
450,2026-03-12 05:32:22.422,58.7976,377.0,240.0,72.0,72.0,0.0663,-2.0,0.0,30.17,CSRT,0,11,2,57.0,0.0,1980,1202,480,0.494,1.409,2.0,28.79,34.73,1,1
460,2026-03-12 05:32:23.097,59.4727,396.0,248.0,68.0,68.0,0.0815,12.0,4.0,155.24,CSRT,0,21,2,76.0,8.0,1900,1202,400,0.475,1.392,2.0,28.01,35.71,1,1
470,2026-03-12 05:32:23.763,60.1383,410.0,354.0,64.0,64.0,0.0787,-11.0,3.0,144.87,CSRT,0,31,2,90.0,114.0,1751,1297,251,0.193,1.179,2.0,30.05,33.27,1,1
480,2026-03-12 05:32:24.414,60.7901,399.5,368.5,61.0,61.0,0.0685,0.0,-6.0,87.61,CSRT,0,41,2,79.5,128.5,1617,1498,117,0.12,0.825,1.404,29.25,34.19,1,1
490,2026-03-12 05:32:25.080,61.4556,336.5,213.5,57.0,57.0,0.0661,-1.0,-11.0,166.98,CSRT,0,51,2,16.5,-26.5,1559,1568,59,0.523,0.526,0.708,30.01,33.33,1,1
500,2026-03-12 05:32:25.613,61.9885,320.0,209.0,62.0,62.0,0.0445,-1.0,4.0,92.63,CSRT,0,61,2,0.0,-31.0,1559,1514,59,0.587,0.643,0.708,30.94,32.32,1,1
510,2026-03-12 05:32:26.049,62.4243,318.0,234.0,62.0,62.0,0.0414,0.0,0.0,0.0,CSRT,0,71,2,-2.0,-6.0,1559,1502,59,0.51,0.672,0.708,31.03,32.23,1,1
520,2026-03-12 05:32:26.497,62.8727,315.0,230.0,62.0,62.0,0.0419,-1.5,-2.5,69.56,CSRT,0,81,2,-5.0,-10.0,1559,1502,59,0.514,0.69,0.708,30.49,32.79,1,1
530,2026-03-12 05:32:26.945,63.3207,308.5,227.5,59.0,59.0,0.0449,0.0,0.0,0.0,CSRT,0,91,2,-11.5,-12.5,1559,1502,59,0.525,0.756,0.708,33.99,29.42,1,1
540,2026-03-12 05:32:27.382,63.7576,306.0,242.0,58.0,58.0,0.0437,1.0,1.0,32.38,CSRT,0,101,2,-14.0,2.0,1565,1502,65,0.489,0.879,0.78,33.24,30.09,1,1
550,2026-03-12 05:32:27.831,64.2065,308.5,248.5,59.0,59.0,0.0515,4.0,1.0,80.04,CSRT,0,111,2,-11.5,8.5,1580,1502,80,0.468,1.068,0.96,33.86,29.53,1,1
560,2026-03-12 05:32:28.274,64.6498,297.0,261.0,62.0,62.0,0.0465,0.5,-0.5,15.22,CSRT,0,121,2,-23.0,21.0,1596,1517,96,0.432,1.321,1.152,36.33,27.52,1,1
570,2026-03-12 05:32:28.710,65.0857,306.0,263.0,66.0,66.0,0.0435,0.0,0.0,0.0,CSRT,0,131,2,-14.0,23.0,1599,1549,99,0.423,1.342,1.188,35.66,28.05,1,1
580,2026-03-12 05:32:29.160,65.5359,308.5,248.5,71.0,71.0,0.0437,4.5,0.5,103.71,CSRT,0,141,2,-11.5,8.5,1622,1556,122,0.468,1.625,1.464,32.95,30.35,1,1
590,2026-03-12 05:32:29.605,65.9804,311.5,260.5,75.0,75.0,0.0438,-1.0,-2.0,51.02,CSRT,0,151,2,-8.5,20.5,1622,1578,122,0.432,1.585,1.464,33.28,30.05,1,1
600,2026-03-12 05:32:30.050,66.4257,312.5,268.5,83.0,83.0,0.0437,7.0,4.0,184.34,CSRT,0,161,2,-7.5,28.5,1636,1607,136,0.418,1.772,1.632,35.93,27.83,1,1
610,2026-03-12 05:32:30.505,66.8807,315.0,254.0,94.0,94.0,0.0448,1.0,1.0,31.59,CSRT,0,171,2,-5.0,14.0,1636,1627,136,0.451,1.735,1.632,37.09,26.96,1,1
620,2026-03-12 05:32:30.995,67.3708,329.0,271.0,106.0,106.0,0.048,2.5,0.5,53.06,CSRT,0,181,2,9.0,31.0,1636,1669,136,0.405,1.626,1.632,36.98,27.04,1,1
630,2026-03-12 05:32:31.533,67.9088,328.5,251.5,121.0,121.0,0.0552,0.0,-9.0,163.07,CSRT,0,191,2,8.5,11.5,1636,1710,136,0.442,1.601,1.632,43.77,22.85,1,1
640,2026-03-12 05:32:32.085,68.461,345.5,238.5,129.0,129.0,0.0492,-0.5,4.5,92.1,CSRT,0,201,2,25.5,-1.5,1613,1710,113,0.499,1.198,1.356,40.84,24.49,1,1
650,2026-03-12 05:32:32.615,68.9906,338.5,206.5,117.0,117.0,0.0505,0.5,-10.5,208.05,CSRT,0,211,2,18.5,-33.5,1600,1713,100,0.548,1.069,1.2,42.18,23.71,1,1
660,2026-03-12 05:32:33.118,69.4933,389.0,176.0,110.0,110.0,0.0455,12.0,16.0,439.53,CSRT,0,221,2,69.0,-64.0,1525,1592,25,0.938,-0.487,0.0,38.56,25.94,1,1
670,2026-03-12 05:32:33.613,69.9887,406.0,185.0,98.0,98.0,0.051,7.5,1.5,150.04,CSRT,0,231,2,86.0,-55.0,1423,1512,-77,0.709,-1.356,-0.924,38.61,25.9,1,1
680,2026-03-12 05:32:34.113,70.4885,350.0,220.0,94.0,94.0,0.0535,-7.0,0.0,130.75,CSRT,0,241,2,30.0,-20.0,1346,1466,-154,0.552,-2.124,-1.848,34.46,29.02,1,1
690,2026-03-12 05:32:34.656,71.032,316.0,245.0,96.0,96.0,0.067,0.0,-1.0,14.93,CSRT,0,251,2,-4.0,5.0,1333,1459,-167,0.476,-2.034,-2.0,34.55,28.94,1,1
700,2026-03-12 05:32:35.191,71.5662,274.5,253.5,103.0,103.0,0.0567,-7.0,1.0,124.7,CSRT,0,261,2,-45.5,13.5,1364,1459,-136,0.456,-1.399,-1.632,40.41,24.75,1,1
710,2026-03-12 05:32:35.717,72.0922,280.0,282.0,110.0,110.0,0.0549,1.0,4.0,75.07,CSRT,0,271,2,-40.0,42.0,1429,1491,-71,0.384,-0.542,-0.852,42.97,23.27,1,1
720,2026-03-12 05:32:36.250,72.6255,305.0,309.0,112.0,112.0,0.0478,12.0,6.0,280.91,CSRT,0,281,2,-15.0,69.0,1483,1569,-17,0.444,0.229,0.0,38.71,25.83,1,1
730,2026-03-12 05:32:36.792,73.168,294.0,301.0,124.0,124.0,0.0534,8.0,7.0,199.19,CSRT,0,291,2,-26.0,61.0,1514,1646,14,0.471,0.283,0.0,42.03,23.79,1,1
740,2026-03-12 05:32:37.341,73.7166,280.5,302.5,131.0,131.0,0.0573,10.0,-3.0,182.25,CSRT,0,301,2,-39.5,62.5,1583,1754,83,0.31,1.321,0.996,45.78,21.84,1,1
750,2026-03-12 05:32:37.892,74.2673,307.0,337.0,134.0,134.0,0.0524,5.5,11.5,243.07,CSRT,0,311,2,-13.0,97.0,1620,1873,120,0.238,1.623,1.44,42.83,23.35,1,1
760,2026-03-12 05:32:38.457,74.8323,372.5,193.5,139.0,139.0,0.0622,12.0,-23.0,417.33,CSRT,0,321,2,52.5,-46.5,1599,1884,99,0.555,0.949,1.188,51.03,19.6,1,1
770,2026-03-12 05:32:39.045,75.4209,417.5,68.5,139.0,139.0,0.058,-8.0,15.0,293.04,CSRT,0,331,2,97.5,-171.5,1448,1643,-52,0.848,-1.173,-0.624,46.25,21.62,1,1
780,2026-03-12 05:32:39.759,76.1351,349.5,203.5,139.0,139.0,0.0922,-3.0,14.0,155.24,CSRT,0,341,2,29.5,-36.5,1343,1466,-157,0.628,-2.17,-1.884,40.69,24.57,1,1
790,2026-03-12 05:32:40.701,77.0765,311.0,268.0,142.0,142.0,0.0981,-4.0,7.0,82.17,CSRT,0,351,2,-9.0,28.0,1331,1457,-169,0.433,-2.021,-2.0,39.85,25.09,1,1
800,2026-03-12 05:32:41.621,77.9966,259.0,274.0,148.0,148.0,0.0848,-5.0,-2.0,63.54,CSRT,0,361,2,-61.0,34.0,1388,1515,-112,0.389,-0.944,-1.344,42.14,23.73,1,1
810,2026-03-12 05:32:42.553,78.9287,260.5,307.5,151.0,151.0,0.0884,6.0,3.0,75.9,CSRT,0,371,2,-59.5,67.5,1489,1597,-11,0.436,0.519,0.0,42.46,23.55,1,1
820,2026-03-12 05:32:43.362,79.7375,281.5,331.5,151.0,151.0,0.0623,-11.5,-9.5,239.29,CSRT,0,381,2,-38.5,91.5,1541,1729,41,0.328,0.334,0.0,43.62,22.93,1,1
830,2026-03-12 05:32:43.983,80.3584,313.0,308.0,160.0,160.0,0.0624,10.0,-6.0,186.76,CSRT,0,391,2,-7.0,68.0,1588,1859,88,0.286,1.204,1.056,54.92,18.21,1,1
840,2026-03-12 05:32:44.596,80.9714,387.0,187.0,160.0,160.0,0.0589,7.0,-16.0,296.61,CSRT,0,401,2,67.0,-53.0,1539,1859,39,0.806,-0.293,0.0,46.52,21.5,1,1
850,2026-03-12 05:32:45.218,81.5939,365.0,112.0,148.0,148.0,0.0538,9.0,2.0,171.22,CSRT,0,411,2,45.0,-128.0,1486,1694,-14,1.0,-0.368,0.0,45.56,21.95,1,1
860,2026-03-12 05:32:45.803,82.1791,446.0,180.0,142.0,142.0,0.0572,-8.0,-9.0,210.38,CSRT,0,421,2,126.0,-60.0,1323,1577,-177,0.654,-2.92,-2.0,46.56,21.48,1,1
870,2026-03-12 05:32:46.505,82.8808,89.0,126.0,142.0,142.0,0.0893,-17.0,-10.0,220.92,CSRT,0,431,2,-231.0,-114.0,1447,1440,-53,0.7,0.85,-0.636,42.3,23.64,1,1
880,2026-03-12 05:32:47.478,83.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,435,2,0.0,0.0,1554,1368,0.0,0.0,0.0,0.0,7.92,126.28,1,1
890,2026-03-12 05:32:48.005,84.3811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1554,1368,0.0,0.0,0.0,0.0,2.21,451.92,1,1
900,2026-03-12 05:32:49.279,85.6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1554,1368,0.0,0.0,0.0,0.0,0.96,1038.97,1,1
910,2026-03-12 05:32:50.875,87.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1554,1368,0.0,0.0,0.0,0.0,0.88,1139.76,1,1
920,2026-03-12 05:32:52.469,88.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1554,1368,0.0,0.0,0.0,0.0,1.26,796.49,1,1
930,2026-03-12 05:32:54.112,90.4881,376.5,322.5,77.0,77.0,7.239,193.5,181.5,36.65,CSRT,0,1,3,56.5,82.5,1545,1381,45,0.185,-0.256,0.0,49.78,20.09,1,1
940,2026-03-12 05:32:55.689,92.0647,307.0,285.0,80.0,80.0,0.1631,12.0,-2.0,74.58,CSRT,0,11,3,-13.0,45.0,1554,1472,54,0.379,0.752,0.648,30.37,32.93,1,1
950,2026-03-12 05:32:57.280,93.656,350.0,317.0,96.0,96.0,0.1458,-5.0,13.0,95.55,CSRT,0,21,3,30.0,77.0,1506,1548,6,0.43,-0.325,0.0,29.56,33.83,1,1
960,2026-03-12 05:32:58.877,95.2531,32.0,52.0,106.0,106.0,0.1608,-0.5,0.5,4.4,CSRT,0,30,3,-288.0,-188.0,1547,1628,47,0.759,1.802,0.0,30.66,32.62,1,1
970,2026-03-12 05:33:00.450,96.8259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,38,3,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,7.37,135.71,1,1
980,2026-03-12 05:33:02.036,98.4116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,0.86,1159.61,1,1
990,2026-03-12 05:33:03.632,100.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,0.8,1252.78,1,1
1000,2026-03-12 05:33:05.228,101.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,0.76,1322.29,1,1
1010,2026-03-12 05:33:06.820,103.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,0.77,1294.54,1,1
1020,2026-03-12 05:33:08.417,104.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,0.95,1049.63,1,1
1030,2026-03-12 05:33:10.014,106.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,1.18,846.31,1,1
1040,2026-03-12 05:33:11.605,107.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,1.26,793.92,1,1
1050,2026-03-12 05:33:13.200,109.5759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,0.76,1316.48,1,1
1060,2026-03-12 05:33:14.796,111.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1666,1488,0.0,0.0,0.0,0.0,0.78,1277.58,1,1
